0.337343822
0.203890551
0.196004239
0.288858177
0.214978207
1.115587092
0.251087518
0.258038746
0.273556016
0.388691694
0.380143808
0.272002186
0.387311816
0.190203321
0.302548478
0.265021044
0.208671427
1.12914722
9.64522058
0.348373307
0.202380096
0.301169271
0.361414944
0.287103506
0.296762884
0.19360423
0.298481008
1.121926651
1.072696927
0.200819886
0.300043051
1.236975584
1.02254784
0.374084571
0.284027424
0.399448058
0.202738039
0.281788548
1.061287125
0.275388576
8.631403079
1.022218566
1.022351093
0.181418552
0.311994469
1.084813151
1.084960515
1.115733743
1.072837602
0.192620042
0.209211286
0.1776681
5.485066881
1.122094538
1.122096355
8.635660565
0.216393592
8.631381686
0.3620675
1.122840196
0.337971527
0.380661741
0.389206747
1.085939767
1.116487924
0.40000322
0.374681124
0.387748841
0.348990724
1.06222846
1.023428606
14.059202137
1.07345552
1.130032027
14.062352422
1.166538052
1.278607982
0.203035249
0.300352709
1.273160142
1.210101808
1.286862221
1.222971797
0.27575557
1.236845986
0.312325839
1.022345861
0.298834794
0.302811606
0.301475911
1.166986479
0.289236033
1.084960388
0.272376449
1.122094411
1.022673693
1.061420164
0.204358209
0.203167217
1.129295215
0.209147571
0.215568201
0.330038019
0.201285126
1.072837475
0.318855912
1.115733616
0.331471364
1.122096228
0.306669114
1.115742797
0.297541285
0.196433332
0.333708269
0.074737243
0.343512557
1.02267558
2.098886809
0.330608345
2.097547468
1.129297517
0.299823273
0.071884465
1.084962446
1.072839606
1.722250259
2.202163197
0.07826765
0.079484826
2.42700583
1.736917148
1.893187967
0.077135205
0.070952101
0.081575655
2.335241699
2.449408432
0.085462679
1.40898405
1.423490922
0.265662476
1.168760478
1.525839841
0.284649874
0.282416054
1.336245393
0.274402439
1.382653952
1.307793619
0.251672826
2.601758534
2.58430563
1.432494742
1.439165414
2.820829685
2.615690943
1.286615028
0.287692759
1.380448688
0.258799221
1.061423492
1.022350966
